lat,lon,amenity,name,coordinates,city,cluster,is_chain
49.046248,-122.3498324,restaurant,mandaringardenrestaurant,"49.046248,-122.3498324",Abbotsford,38,False
49.2788077,-123.1281609,restaurant,pattersonwontonhouse,"49.2788077,-123.1281609",Vancouver,0,False
49.2820561,-122.8004463,fast_food,sahandbakeryandkebabhouse,"49.2820561,-122.8004463",Coquitlam,39,False
49.2831716,-123.1094595,cafe,revolver,"49.2831716,-123.1094595",Vancouver,0,False
49.2818962,-122.7963804,bar,urbangatebarandgrill,"49.2818962,-122.7963804",Coquitlam,39,False
49.3511063,-123.2537745,restaurant,pastameli,"49.3511063,-123.2537745",West Vancouver,16,False
49.2578769,-123.1009456,restaurant,seizajapanesecuisine,"49.2578769,-123.1009456",Vancouver,34,False
49.2814902,-123.077765,restaurant,axumethiopianrestaurant,"49.2814902,-123.077765",Vancouver,37,False
49.232667,-123.0239734,restaurant,kingswaysushi,"49.232667,-123.0239734",Burnaby,36,False
49.2636752,-123.1306845,restaurant,raga,"49.2636752,-123.1306845",Vancouver,0,False
49.2635971,-123.1285321,cafe,chiffonpatisserie,"49.2635971,-123.1285321",Vancouver,0,False
49.261607,-123.138273,cafe,rangoli,"49.261607,-123.138273",Vancouver,0,False
49.2758641,-122.7942194,restaurant,haankoreanbbq,"49.2758641,-122.7942194",Coquitlam,39,False
49.2890942,-123.1322732,restaurant,trisrestaurant,"49.2890942,-123.1322732",Vancouver,0,False
49.2894158,-123.1281531,restaurant,trifamilyplace,"49.2894158,-123.1281531",Vancouver,0,False
49.14012,-123.1373979,pub,pioneerspub,"49.14012,-123.1373979",Richmond,3,False
49.2694468,-123.1061603,restaurant,phoquynhexpress,"49.2694468,-123.1061603",Vancouver,0,False
49.2885653,-123.1392527,cafe,coffeebogo,"49.2885653,-123.1392527",Vancouver,0,False
49.1990538,-122.8133577,restaurant,phovietcity,"49.1990538,-122.8133577",Surrey,31,False
49.1990451,-122.8131686,restaurant,namsan,"49.1990451,-122.8131686",Surrey,31,False
49.1366136,-122.8430836,restaurant,sushiline,"49.1366136,-122.8430836",Surrey,2,False
49.233322,-123.0901205,restaurant,koonboseafoodrestaurant,"49.233322,-123.0901205",Vancouver,34,False
49.2645396,-123.1848998,restaurant,dharmakitchen,"49.2645396,-123.1848998",Vancouver,35,False
49.2641756,-123.1846799,restaurant,dijon,"49.2641756,-123.1846799",Vancouver,35,False
49.1779433,-123.1217643,restaurant,hotstarlargefriedchicken,"49.1779433,-123.1217643",Richmond,3,False
49.2732092,-123.0693164,cafe,turks,"49.2732092,-123.0693164",Vancouver,37,False
49.2658067,-123.1005698,bar,brassnecktastingroom,"49.2658067,-123.1005698",Vancouver,0,False
49.2842649,-123.0672525,bar,slowhandtastingroom,"49.2842649,-123.0672525",Vancouver,37,False
49.2630583,-123.0568905,restaurant,trocaderopizzaandsteakhouse,"49.2630583,-123.0568905",Vancouver,37,False
49.2210983,-122.988482,cafe,camelliateaandcoffee,"49.2210983,-122.988482",Burnaby,36,False
49.273703,-123.0693627,restaurant,havana,"49.273703,-123.0693627",Vancouver,37,False
49.0496386,-122.2905339,restaurant,ninedowntownkitchenlounge,"49.0496386,-122.2905339",Abbotsford,7,False
49.0491172,-122.2897816,cafe,sippchai2.0,"49.0491172,-122.2897816",Abbotsford,7,False
49.0491106,-122.2894648,restaurant,tomkhaothaicuisine,"49.0491106,-122.2894648",Abbotsford,7,False
49.1694,-122.914908,restaurant,greekfellasrestaurant,"49.1694,-122.914908",Delta,11,False
49.0488651,-122.2911082,cafe,happyhourbubbletea,"49.0488651,-122.2911082",Abbotsford,7,False
49.0463085,-122.7935245,fast_food,thecarverysandwichshop,"49.0463085,-122.7935245",Surrey,22,False
49.1565957,-122.9137529,restaurant,orangeblossomchinesefood,"49.1565957,-122.9137529",Delta,11,False
49.1565582,-122.7783376,restaurant,phopinklotus,"49.1565582,-122.7783376",Surrey,31,False
49.2874261,-123.1288848,restaurant,daebakbonga,"49.2874261,-123.1288848",Vancouver,0,False
49.312583,-123.1426417,restaurant,prospectpointcafe,"49.312583,-123.1426417",Vancouver,0,False
49.3115338,-123.0801501,restaurant,thaihouserestaurant,"49.3115338,-123.0801501",North Vancouver,4,False
49.103775,-122.8006309,pub,bigridgebrewingcompany,"49.103775,-122.8006309",Surrey,22,False
49.269394,-123.14098,cafe,cafeprado,"49.269394,-123.14098",Vancouver,0,False
49.1827308,-123.136203,restaurant,thedeluxechineserestaurant,"49.1827308,-123.136203",Richmond,3,False
49.280924,-122.8505391,restaurant,boathouse,"49.280924,-122.8505391",Port Moody,17,False
49.2720535,-122.7890489,restaurant,bombay,"49.2720535,-122.7890489",Port Coquitlam,14,False
49.2682325,-123.16698,restaurant,thenaam,"49.2682325,-123.16698",Vancouver,35,False
49.2383705,-122.9664108,restaurant,harthouserestaurant,"49.2383705,-122.9664108",Burnaby,36,False
49.258542,-123.1149181,restaurant,thefirewoodcafe,"49.258542,-123.1149181",Vancouver,0,False
49.2589022,-123.1152483,restaurant,tropika,"49.2589022,-123.1152483",Vancouver,0,False
49.2680735,-123.1569028,restaurant,hinippon,"49.2680735,-123.1569028",Vancouver,35,False
49.3077475,-123.0712446,bar,houseoffunktastingroom,"49.3077475,-123.0712446",North Vancouver,4,False
49.1335453,-122.3205197,fast_food,amjpizzaandcurryhouse,"49.1335453,-122.3205197",NONE,18,False
49.1334308,-122.3216837,cafe,thelocobluecafe,"49.1334308,-122.3216837",NONE,18,False
49.3122432,-123.0569481,cafe,swichcafe,"49.3122432,-123.0569481",North Vancouver,4,False
49.2609013,-123.1382741,restaurant,fiore,"49.2609013,-123.1382741",Vancouver,0,False
49.2587432,-123.1389691,cafe,phoscaocafe,"49.2587432,-123.1389691",Vancouver,0,False
49.2586257,-123.1385101,cafe,bumpngrindcafe,"49.2586257,-123.1385101",Vancouver,0,False
49.0523649,-122.3294807,cafe,citycafe,"49.0523649,-122.3294807",Abbotsford,38,False
49.289165,-123.1322203,restaurant,theholycrab,"49.289165,-123.1322203",Vancouver,0,False
49.2314546,-123.0056479,restaurant,terracottaboyz,"49.2314546,-123.0056479",Burnaby,36,False
49.2297497,-123.0049419,restaurant,hanju,"49.2297497,-123.0049419",Burnaby,36,False
49.2296175,-123.0049944,restaurant,greenbamboo,"49.2296175,-123.0049944",Burnaby,36,False
49.2295475,-123.0051017,restaurant,alishan,"49.2295475,-123.0051017",Burnaby,36,False
49.2716489,-123.1348563,restaurant,ediblecanada,"49.2716489,-123.1348563",Vancouver,0,False
49.046729,-122.2938125,fast_food,donairos,"49.046729,-122.2938125",Abbotsford,7,False
49.0483868,-122.3122697,cafe,gourmetcupbeveragestation,"49.0483868,-122.3122697",Abbotsford,7,False
49.3383279,-123.1032618,restaurant,nobu,"49.3383279,-123.1032618",District of North Vancouver,29,False
49.3378101,-123.1019802,fast_food,thewindsormeatcompany,"49.3378101,-123.1019802",District of North Vancouver,29,False
49.332636,-123.0893218,pub,twolions,"49.332636,-123.0893218",North Vancouver,4,False
49.2492851,-122.8681687,restaurant,jasmineclubchineserestaurant,"49.2492851,-122.8681687",Coquitlam,8,False
49.2823155,-122.8258606,pub,st.jameswellpub,"49.2823155,-122.8258606",Port Moody,17,False
49.2644154,-123.1810669,restaurant,theeatery,"49.2644154,-123.1810669",Vancouver,35,False
49.266587,-123.135408,cafe,innocentcoffee,"49.266587,-123.135408",Vancouver,0,False
49.2725816,-123.135486,cafe,petitami,"49.2725816,-123.135486",Vancouver,0,False
49.2729649,-123.1348732,cafe,theblueparrotcoffee,"49.2729649,-123.1348732",Vancouver,0,False
49.2727636,-123.1354257,fast_food,latortilleria,"49.2727636,-123.1354257",Vancouver,0,False
49.2727181,-123.1352635,fast_food,phoenixfastfood,"49.2727181,-123.1352635",Vancouver,0,False
49.2727426,-123.1352218,fast_food,omiteriyakiandsushi,"49.2727426,-123.1352218",Vancouver,0,False
49.272775,-123.1351615,fast_food,curry2u,"49.272775,-123.1351615",Vancouver,0,False
49.2728161,-123.1350944,fast_food,celinesfishandchips,"49.2728161,-123.1350944",Vancouver,0,False
49.2724188,-123.134633,cafe,alamode,"49.2724188,-123.134633",Vancouver,0,False
49.0407321,-123.087224,restaurant,simplypho,"49.0407321,-123.087224",NONE,27,False
49.2671474,-123.0903903,cafe,kafka,"49.2671474,-123.0903903",Vancouver,37,False
49.2577322,-123.1390746,restaurant,theriseeatery,"49.2577322,-123.1390746",Vancouver,35,False
49.190695,-123.1392314,restaurant,pier73,"49.190695,-123.1392314",Richmond,3,False
49.0493145,-122.3356988,restaurant,bhavsindiancuisineandsweetshop,"49.0493145,-122.3356988",Abbotsford,38,False
49.0501054,-122.3350431,restaurant,dhaliwalsweetsandbakery,"49.0501054,-122.3350431",Abbotsford,38,False
49.049754,-122.3350518,fast_food,vegetariandelitebakeryanddeltapizza,"49.049754,-122.3350518",Abbotsford,38,False
49.0494837,-122.3350876,restaurant,thegreatbangkokthai,"49.0494837,-122.3350876",Abbotsford,38,False
49.0492823,-122.3350743,restaurant,patnasweetsandchat,"49.0492823,-122.3350743",Abbotsford,38,False
49.2847774,-123.1168853,restaurant,joyeauxcafeandrestaurant,"49.2847774,-123.1168853",Vancouver,0,False
49.2756342,-123.1352873,restaurant,tententapas,"49.2756342,-123.1352873",Vancouver,0,False
49.291492,-123.1356594,cafe,thespotcafe,"49.291492,-123.1356594",Vancouver,0,False
49.0493921,-122.2915255,cafe,oldhandcafeandbakery,"49.0493921,-122.2915255",Abbotsford,7,False
49.0497599,-122.2917795,restaurant,sushiparlorjapaneserestaurant,"49.0497599,-122.2917795",Abbotsford,7,False
49.24626,-123.1010258,restaurant,kizuna,"49.24626,-123.1010258",Vancouver,34,False
49.2094288,-122.9330668,restaurant,sushikoharu,"49.2094288,-122.9330668",New Westminster,6,False
49.2821104,-122.7994731,restaurant,kulinarya,"49.2821104,-122.7994731",Coquitlam,39,False
49.2261523,-122.991921,cafe,joestablecafe,"49.2261523,-122.991921",Burnaby,36,False
49.200885,-122.913047,restaurant,thespudshackfryco.,"49.200885,-122.913047",New Westminster,6,False
49.2590431,-123.13851,restaurant,bin4burgerlounge,"49.2590431,-123.13851",Vancouver,0,False
49.2927082,-122.7553174,fast_food,hirakusushi,"49.2927082,-122.7553174",Coquitlam,39,False
49.3211676,-123.0730131,restaurant,eightiesrestaurant,"49.3211676,-123.0730131",North Vancouver,4,False
49.0566403,-122.8082534,cafe,thecountrycafe,"49.0566403,-122.8082534",Surrey,22,False
49.0580961,-122.46955,restaurant,aldergroveindianbistro,"49.0580961,-122.46955",Township of Langley,5,False
49.3165961,-122.9693349,restaurant,ingrain,"49.3165961,-122.9693349",District of North Vancouver,12,False
49.0476408,-122.2901545,restaurant,onceupon@thai,"49.0476408,-122.2901545",Abbotsford,7,False
49.1445176,-123.0924467,restaurant,sambalcoconutmalaysianszechuancuisine,"49.1445176,-123.0924467",Richmond,3,False
49.3229652,-123.0991665,restaurant,crispy,"49.3229652,-123.0991665",North Vancouver,4,False
49.3233978,-123.0994849,restaurant,yummydonairandkebab,"49.3233978,-123.0994849",North Vancouver,4,False
49.1704316,-123.1463632,restaurant,carvers,"49.1704316,-123.1463632",Richmond,3,False
49.1180631,-122.7569274,restaurant,goldensweetsandrestaurant,"49.1180631,-122.7569274",Surrey,33,False
49.1583035,-122.7802061,restaurant,tobikosushi,"49.1583035,-122.7802061",Surrey,31,False
49.1581571,-122.7802277,restaurant,holytaco,"49.1581571,-122.7802277",Surrey,31,False
49.282078,-123.0815368,cafe,casadelcaffe,"49.282078,-123.0815368",Vancouver,37,False
49.2808933,-123.0853364,restaurant,s2cafehouse,"49.2808933,-123.0853364",Vancouver,37,False
49.2296,-123.0038743,restaurant,shanghaielanrestaurant,"49.2296,-123.0038743",Burnaby,36,False
49.2253027,-123.0040361,cafe,fondwaycafe,"49.2253027,-123.0040361",Burnaby,36,False
49.0392551,-122.2920196,restaurant,hotchilihouse,"49.0392551,-122.2920196",Abbotsford,7,False
49.3241041,-123.1121169,restaurant,lionhotpot,"49.3241041,-123.1121169",District of North Vancouver,29,False
49.2609945,-123.1008149,restaurant,burdockandco,"49.2609945,-123.1008149",Vancouver,34,False
49.2347042,-123.157248,cafe,beanbrotherscafebistro,"49.2347042,-123.157248",Vancouver,35,False
49.1999327,-122.9117725,pub,paddlewheelerpub,"49.1999327,-122.9117725",New Westminster,6,False
49.2000711,-122.9112769,fast_food,tregalligelatocaffe,"49.2000711,-122.9112769",New Westminster,6,False
49.200092,-122.9115154,restaurant,reupbbq,"49.200092,-122.9115154",New Westminster,6,False
49.2001277,-122.9111783,restaurant,wildrice,"49.2001277,-122.9111783",New Westminster,6,False
49.2001425,-122.9113208,fast_food,pamolabakery,"49.2001425,-122.9113208",New Westminster,6,False
49.2001623,-122.9115531,fast_food,freebird,"49.2001623,-122.9115531",New Westminster,6,False
49.2002592,-122.9114647,fast_food,greatwallteaco,"49.2002592,-122.9114647",New Westminster,6,False
49.1144236,-122.6756725,fast_food,teriyakiexperience,"49.1144236,-122.6756725",Township of Langley,21,False
49.2754223,-123.0692595,restaurant,britiannasushi,"49.2754223,-123.0692595",Vancouver,37,False
49.2191148,-122.9505659,restaurant,ysushi,"49.2191148,-122.9505659",Burnaby,36,False
49.3073887,-123.0322149,restaurant,tourdefeast,"49.3073887,-123.0322149",District of North Vancouver,12,False
49.2487993,-122.8635794,cafe,jimicocafeandpasta,"49.2487993,-122.8635794",Coquitlam,8,False
49.2487882,-122.8631923,restaurant,kajajapanese,"49.2487882,-122.8631923",Coquitlam,8,False
49.2637017,-123.2094864,restaurant,fourolivesrestaurant,"49.2637017,-123.2094864",Vancouver,35,False
49.2637026,-123.2095847,restaurant,sunsushi,"49.2637026,-123.2095847",Vancouver,35,False
49.2786444,-122.8532554,bar,thebakerytastingroom,"49.2786444,-122.8532554",Port Moody,17,False
49.282614,-123.123415,restaurant,joeyburrard,"49.282614,-123.123415",Vancouver,0,False
49.2812711,-123.0562223,fast_food,vancitypizza,"49.2812711,-123.0562223",Vancouver,37,False
49.2763128,-123.0697102,restaurant,downlowchickenshack,"49.2763128,-123.0697102",Vancouver,37,False
49.2770401,-122.8489166,restaurant,aroythai,"49.2770401,-122.8489166",Port Moody,17,False
49.1695629,-122.5761008,cafe,sabacafeandbistro,"49.1695629,-122.5761008",Township of Langley,21,False
49.2546371,-123.1149825,restaurant,viethouse,"49.2546371,-123.1149825",Vancouver,34,False
49.2685244,-123.1709004,cafe,artistrycoffeeshopandbistro,"49.2685244,-123.1709004",Vancouver,35,False
49.2622786,-123.0447248,restaurant,vallartasmexicanrestaurant,"49.2622786,-123.0447248",Vancouver,37,False
49.263667,-123.2087251,restaurant,himesushi,"49.263667,-123.2087251",Vancouver,35,False
49.2391578,-122.9630327,restaurant,safarisnackhouse,"49.2391578,-122.9630327",Burnaby,36,False
49.2740455,-123.0693604,cafe,joescafe,"49.2740455,-123.0693604",Vancouver,37,False
49.2696814,-123.0445103,cafe,demibubbletea,"49.2696814,-123.0445103",Vancouver,37,False
49.1155756,-122.6820948,restaurant,dkchicken,"49.1155756,-122.6820948",Surrey,33,False
49.2812636,-123.0553386,restaurant,roundelcafe,"49.2812636,-123.0553386",Vancouver,37,False
49.281888,-122.8270859,cafe,thegreenmoustache,"49.281888,-122.8270859",Port Moody,17,False
49.25193,-123.1011606,cafe,libertybakery,"49.25193,-123.1011606",Vancouver,34,False
49.2516862,-123.101184,cafe,cocoetolivecafe,"49.2516862,-123.101184",Vancouver,34,False
49.2470543,-123.1009591,restaurant,sawasdeethairestaurant,"49.2470543,-123.1009591",Vancouver,34,False
49.2682468,-123.1525549,restaurant,sophiescosmiccafe,"49.2682468,-123.1525549",Vancouver,35,False
49.2499027,-123.0340572,restaurant,hamandeggmans,"49.2499027,-123.0340572",Vancouver,26,False
49.2494619,-123.127949,cafe,dragonballteahouse,"49.2494619,-123.127949",Vancouver,34,False
49.2635437,-123.1463685,restaurant,vietflavourrestaurant,"49.2635437,-123.1463685",Vancouver,35,False
49.1931246,-123.1292657,restaurant,asakaramen/tmixbubbleteaanddessertbar,"49.1931246,-123.1292657",Richmond,3,False
49.1856018,-123.1305566,restaurant,dragonviewchinesecuisine,"49.1856018,-123.1305566",Richmond,3,False
49.1856924,-123.1285427,restaurant,unclelurestaurant,"49.1856924,-123.1285427",Richmond,3,False
49.1851439,-123.1302167,restaurant,0755restaurantandlounge,"49.1851439,-123.1302167",Richmond,3,False
49.1856961,-123.1287132,restaurant,lambhotpot,"49.1856961,-123.1287132",Richmond,3,False
49.1856882,-123.1291863,restaurant,yuujapanesetapas,"49.1856882,-123.1291863",Richmond,3,False
49.1852777,-123.1295109,restaurant,gyoo,"49.1852777,-123.1295109",Richmond,3,False
49.1837251,-123.1267119,restaurant,shunxinrestaurant,"49.1837251,-123.1267119",Richmond,3,False
49.1844731,-123.1262142,restaurant,sushihachi,"49.1844731,-123.1262142",Richmond,3,False
49.1831403,-123.1249702,restaurant,gardencityhotpot,"49.1831403,-123.1249702",Richmond,3,False
49.2192336,-122.950868,restaurant,chickochicken,"49.2192336,-122.950868",Burnaby,36,False
49.2190586,-122.9506847,cafe,ksorientaldessert,"49.2190586,-122.9506847",Burnaby,36,False
49.2638339,-123.1137006,restaurant,mr.japanesecurry,"49.2638339,-123.1137006",Vancouver,0,False
49.237956,-123.0651979,restaurant,vietmamacafe,"49.237956,-123.0651979",Vancouver,26,False
49.1048822,-122.6518089,restaurant,frescopizzaandwings,"49.1048822,-122.6518089",Langley City,10,False
49.1773107,-123.1681742,pub,theflyingbeaver,"49.1773107,-123.1681742",Richmond,3,False
49.2793936,-123.1235036,restaurant,lacantina,"49.2793936,-123.1235036",Vancouver,0,False
49.2781726,-122.8071838,restaurant,mcafe,"49.2781726,-122.8071838",Coquitlam,39,False
49.202287,-122.9125094,restaurant,vcafe,"49.202287,-122.9125094",New Westminster,6,False
49.2023953,-122.9126449,restaurant,hyacksushi,"49.2023953,-122.9126449",New Westminster,6,False
49.2029018,-122.9108329,cafe,thehideoutcafe,"49.2029018,-122.9108329",New Westminster,6,False
49.2025764,-122.9077698,cafe,hivecafe,"49.2025764,-122.9077698",New Westminster,6,False
49.20324,-122.9074639,restaurant,columbiastreetsandwichcompany,"49.20324,-122.9074639",New Westminster,6,False
49.2149696,-122.9880707,restaurant,stem,"49.2149696,-122.9880707",Burnaby,36,False
49.1714666,-122.578285,cafe,lelemartsandculturealcafe,"49.1714666,-122.578285",Township of Langley,21,False
49.2848648,-123.0659643,cafe,thepieshoppe,"49.2848648,-123.0659643",Vancouver,37,False
49.2848934,-123.0658318,restaurant,aleph,"49.2848934,-123.0658318",Vancouver,37,False
49.3161959,-122.9682354,restaurant,momijijapanesecuisine,"49.3161959,-122.9682354",North Vancouver,4,False
49.2113079,-123.1018558,fast_food,hifivechicken24,"49.2113079,-123.1018558",Vancouver,34,False
49.1170758,-122.6795547,restaurant,canduvietnameserestaurant,"49.1170758,-122.6795547",Township of Langley,21,False
49.1784984,-122.8462512,restaurant,knightandday,"49.1784984,-122.8462512",Surrey,31,False
49.1925895,-122.8456456,restaurant,roundupcafe,"49.1925895,-122.8456456",Surrey,31,False
49.1913441,-122.8083094,fast_food,elvispizza,"49.1913441,-122.8083094",Surrey,31,False
