,lat1,lat2,lon1,lon2
81,49.0012885,49.0102813057554,-122.38948858361304,-122.37578031057123
82,49.0012885,49.0102813057554,-122.37578031057123,-122.36207203752942
83,49.0012885,49.0102813057554,-122.36207203752942,-122.3483637644876
84,49.0012885,49.0102813057554,-122.3483637644876,-122.33465549144579
85,49.0012885,49.0102813057554,-122.33465549144579,-122.32094721840397
86,49.0012885,49.0102813057554,-122.32094721840397,-122.30723894536216
87,49.0012885,49.0102813057554,-122.30723894536216,-122.29353067232034
88,49.0012885,49.0102813057554,-122.29353067232034,-122.27982239927853
89,49.0012885,49.0102813057554,-122.27982239927853,-122.26611412623672
90,49.0012885,49.0102813057554,-122.26611412623672,-122.2524058531949
91,49.0012885,49.0102813057554,-122.2524058531949,-122.23869758015309
92,49.0012885,49.0102813057554,-122.23869758015309,-122.22498930711127
93,49.0012885,49.0102813057554,-122.22498930711127,-122.21128103406946
94,49.0012885,49.0102813057554,-122.21128103406946,-122.19757276102764
95,49.0012885,49.0102813057554,-122.19757276102764,-122.18386448798583
96,49.0012885,49.0102813057554,-122.18386448798583,-122.17015621494402
97,49.0012885,49.0102813057554,-122.17015621494402,-122.1564479419022
98,49.0012885,49.0102813057554,-122.1564479419022,-122.14273966886039
99,49.0012885,49.0102813057554,-122.14273966886039,-122.12903139581857
100,49.0012885,49.0102813057554,-122.12903139581857,-122.11532312277676
101,49.0012885,49.0102813057554,-122.11532312277676,-122.10161484973494
102,49.0012885,49.0102813057554,-122.10161484973494,-122.08790657669313
103,49.0012885,49.0102813057554,-122.08790657669313,-122.07419830365131
104,49.0012885,49.0102813057554,-122.07419830365131,-122.0604900306095
105,49.0012885,49.0102813057554,-122.0604900306095,-122.04678175756769
106,49.0012885,49.0102813057554,-122.04678175756769,-122.03307348452587
107,49.0012885,49.0102813057554,-122.03307348452587,-122.01936521148406
108,49.0012885,49.0102813057554,-122.01936521148406,-122.00565693844224
109,49.0012885,49.0102813057554,-122.00565693844224,-121.99194866540043
110,49.0102813057554,49.019274111510796,-123.4998587,-123.48614795113258
111,49.0102813057554,49.019274111510796,-123.48614795113258,-123.47243720226516
112,49.0102813057554,49.019274111510796,-123.47243720226516,-123.45872645339773
113,49.0102813057554,49.019274111510796,-123.45872645339773,-123.4450157045303
114,49.0102813057554,49.019274111510796,-123.4450157045303,-123.43130495566288
115,49.0102813057554,49.019274111510796,-123.43130495566288,-123.41759420679546
116,49.0102813057554,49.019274111510796,-123.41759420679546,-123.40388345792803
117,49.0102813057554,49.019274111510796,-123.40388345792803,-123.39017270906061
118,49.0102813057554,49.019274111510796,-123.39017270906061,-123.37646196019318
119,49.0102813057554,49.019274111510796,-123.37646196019318,-123.36275121132576
120,49.0102813057554,49.019274111510796,-123.36275121132576,-123.34904046245833
121,49.0102813057554,49.019274111510796,-123.34904046245833,-123.33532971359091
122,49.0102813057554,49.019274111510796,-123.33532971359091,-123.32161896472348
123,49.0102813057554,49.019274111510796,-123.32161896472348,-123.30790821585606
124,49.0102813057554,49.019274111510796,-123.30790821585606,-123.29419746698863
125,49.0102813057554,49.019274111510796,-123.29419746698863,-123.28048671812121
126,49.0102813057554,49.019274111510796,-123.28048671812121,-123.26677596925379
127,49.0102813057554,49.019274111510796,-123.26677596925379,-123.25306522038636
128,49.0102813057554,49.019274111510796,-123.25306522038636,-123.23935447151894
129,49.0102813057554,49.019274111510796,-123.23935447151894,-123.22564372265151
130,49.0102813057554,49.019274111510796,-123.22564372265151,-123.21193297378409
131,49.0102813057554,49.019274111510796,-123.21193297378409,-123.19822222491666
132,49.0102813057554,49.019274111510796,-123.19822222491666,-123.18451147604924
133,49.0102813057554,49.019274111510796,-123.18451147604924,-123.17080072718181
134,49.0102813057554,49.019274111510796,-123.17080072718181,-123.15708997831439
135,49.0102813057554,49.019274111510796,-123.15708997831439,-123.14337922944696
136,49.0102813057554,49.019274111510796,-123.14337922944696,-123.12966848057954
137,49.0102813057554,49.019274111510796,-123.12966848057954,-123.11595773171211
138,49.0102813057554,49.019274111510796,-123.11595773171211,-123.10224698284469
139,49.0102813057554,49.019274111510796,-123.10224698284469,-123.08853623397727
140,49.0102813057554,49.019274111510796,-123.08853623397727,-123.07482548510984
141,49.0102813057554,49.019274111510796,-123.07482548510984,-123.06111473624242
142,49.0102813057554,49.019274111510796,-123.06111473624242,-123.04740398737499
143,49.0102813057554,49.019274111510796,-123.04740398737499,-123.03369323850757
144,49.0102813057554,49.019274111510796,-123.03369323850757,-123.01998248964014
145,49.0102813057554,49.019274111510796,-123.01998248964014,-123.00627174077272
146,49.0102813057554,49.019274111510796,-123.00627174077272,-122.9925609919053
147,49.0102813057554,49.019274111510796,-122.9925609919053,-122.97885024303787
148,49.0102813057554,49.019274111510796,-122.97885024303787,-122.96513949417044
149,49.0102813057554,49.019274111510796,-122.96513949417044,-122.95142874530302
150,49.0102813057554,49.019274111510796,-122.95142874530302,-122.9377179964356
151,49.0102813057554,49.019274111510796,-122.9377179964356,-122.92400724756817
152,49.0102813057554,49.019274111510796,-122.92400724756817,-122.91029649870075
153,49.0102813057554,49.019274111510796,-122.91029649870075,-122.89658574983332
154,49.0102813057554,49.019274111510796,-122.89658574983332,-122.8828750009659
155,49.0102813057554,49.019274111510796,-122.8828750009659,-122.86916425209847
156,49.0102813057554,49.019274111510796,-122.86916425209847,-122.85545350323105
157,49.0102813057554,49.019274111510796,-122.85545350323105,-122.84174275436362
158,49.0102813057554,49.019274111510796,-122.84174275436362,-122.8280320054962
159,49.0102813057554,49.019274111510796,-122.8280320054962,-122.81432125662877
160,49.0102813057554,49.019274111510796,-122.81432125662877,-122.80061050776135
161,49.0102813057554,49.019274111510796,-122.80061050776135,-122.78689975889392
162,49.0102813057554,49.019274111510796,-122.78689975889392,-122.7731890100265
163,49.0102813057554,49.019274111510796,-122.7731890100265,-122.75947826115907
164,49.0102813057554,49.019274111510796,-122.75947826115907,-122.74576751229165
165,49.0102813057554,49.019274111510796,-122.74576751229165,-122.73205676342423
166,49.0102813057554,49.019274111510796,-122.73205676342423,-122.7183460145568
167,49.0102813057554,49.019274111510796,-122.7183460145568,-122.70463526568938
168,49.0102813057554,49.019274111510796,-122.70463526568938,-122.69092451682195
169,49.0102813057554,49.019274111510796,-122.69092451682195,-122.67721376795453
170,49.0102813057554,49.019274111510796,-122.67721376795453,-122.6635030190871
171,49.0102813057554,49.019274111510796,-122.6635030190871,-122.64979227021968
172,49.0102813057554,49.019274111510796,-122.64979227021968,-122.63608152135225
173,49.0102813057554,49.019274111510796,-122.63608152135225,-122.62237077248483
174,49.0102813057554,49.019274111510796,-122.62237077248483,-122.6086600236174
175,49.0102813057554,49.019274111510796,-122.6086600236174,-122.59494927474998
176,49.0102813057554,49.019274111510796,-122.59494927474998,-122.58123852588255
177,49.0102813057554,49.019274111510796,-122.58123852588255,-122.56752777701513
178,49.0102813057554,49.019274111510796,-122.56752777701513,-122.5538170281477
179,49.0102813057554,49.019274111510796,-122.5538170281477,-122.54010627928028
180,49.0102813057554,49.019274111510796,-122.54010627928028,-122.52639553041286
181,49.0102813057554,49.019274111510796,-122.52639553041286,-122.51268478154543
182,49.0102813057554,49.019274111510796,-122.51268478154543,-122.498974032678
183,49.0102813057554,49.019274111510796,-122.498974032678,-122.48526328381058
184,49.0102813057554,49.019274111510796,-122.48526328381058,-122.47155253494316
185,49.0102813057554,49.019274111510796,-122.47155253494316,-122.45784178607573
186,49.0102813057554,49.019274111510796,-122.45784178607573,-122.44413103720831
187,49.0102813057554,49.019274111510796,-122.44413103720831,-122.43042028834088
188,49.0102813057554,49.019274111510796,-122.43042028834088,-122.41670953947346
189,49.0102813057554,49.019274111510796,-122.41670953947346,-122.40299879060603
190,49.0102813057554,49.019274111510796,-122.40299879060603,-122.38928804173861
191,49.0102813057554,49.019274111510796,-122.38928804173861,-122.37557729287118
192,49.0102813057554,49.019274111510796,-122.37557729287118,-122.36186654400376
193,49.0102813057554,49.019274111510796,-122.36186654400376,-122.34815579513634
194,49.0102813057554,49.019274111510796,-122.34815579513634,-122.33444504626891
195,49.0102813057554,49.019274111510796,-122.33444504626891,-122.32073429740149
196,49.0102813057554,49.019274111510796,-122.32073429740149,-122.30702354853406
197,49.0102813057554,49.019274111510796,-122.30702354853406,-122.29331279966664
198,49.0102813057554,49.019274111510796,-122.29331279966664,-122.27960205079921
199,49.0102813057554,49.019274111510796,-122.27960205079921,-122.26589130193179
200,49.0102813057554,49.019274111510796,-122.26589130193179,-122.25218055306436
201,49.0102813057554,49.019274111510796,-122.25218055306436,-122.23846980419694
202,49.0102813057554,49.019274111510796,-122.23846980419694,-122.22475905532951
203,49.0102813057554,49.019274111510796,-122.22475905532951,-122.21104830646209
204,49.0102813057554,49.019274111510796,-122.21104830646209,-122.19733755759466
205,49.0102813057554,49.019274111510796,-122.19733755759466,-122.18362680872724
206,49.0102813057554,49.019274111510796,-122.18362680872724,-122.16991605985982
207,49.0102813057554,49.019274111510796,-122.16991605985982,-122.15620531099239
208,49.0102813057554,49.019274111510796,-122.15620531099239,-122.14249456212497
209,49.0102813057554,49.019274111510796,-122.14249456212497,-122.12878381325754
210,49.0102813057554,49.019274111510796,-122.12878381325754,-122.11507306439012
211,49.0102813057554,49.019274111510796,-122.11507306439012,-122.10136231552269
212,49.0102813057554,49.019274111510796,-122.10136231552269,-122.08765156665527
213,49.0102813057554,49.019274111510796,-122.08765156665527,-122.07394081778784
214,49.0102813057554,49.019274111510796,-122.07394081778784,-122.06023006892042
215,49.0102813057554,49.019274111510796,-122.06023006892042,-122.046519320053
216,49.0102813057554,49.019274111510796,-122.046519320053,-122.03280857118557
217,49.0102813057554,49.019274111510796,-122.03280857118557,-122.01909782231814
218,49.0102813057554,49.019274111510796,-122.01909782231814,-122.00538707345072
219,49.0102813057554,49.019274111510796,-122.00538707345072,-121.9916763245833
220,49.019274111510796,49.028266917266194,-123.4998587,-123.48614547407462
221,49.019274111510796,49.028266917266194,-123.48614547407462,-123.47243224814923
222,49.019274111510796,49.028266917266194,-123.47243224814923,-123.45871902222385
223,49.019274111510796,49.028266917266194,-123.45871902222385,-123.44500579629846
224,49.019274111510796,49.028266917266194,-123.44500579629846,-123.43129257037307
225,49.019274111510796,49.028266917266194,-123.43129257037307,-123.41757934444769
226,49.019274111510796,49.028266917266194,-123.41757934444769,-123.4038661185223
227,49.019274111510796,49.028266917266194,-123.4038661185223,-123.39015289259692
228,49.019274111510796,49.028266917266194,-123.39015289259692,-123.37643966667153
229,49.019274111510796,49.028266917266194,-123.37643966667153,-123.36272644074614
230,49.019274111510796,49.028266917266194,-123.36272644074614,-123.34901321482076
231,49.019274111510796,49.028266917266194,-123.34901321482076,-123.33529998889537
232,49.019274111510796,49.028266917266194,-123.33529998889537,-123.32158676296999
233,49.019274111510796,49.028266917266194,-123.32158676296999,-123.3078735370446
234,49.019274111510796,49.028266917266194,-123.3078735370446,-123.29416031111921
235,49.019274111510796,49.028266917266194,-123.29416031111921,-123.28044708519383
236,49.019274111510796,49.028266917266194,-123.28044708519383,-123.26673385926844
237,49.019274111510796,49.028266917266194,-123.26673385926844,-123.25302063334306
238,49.019274111510796,49.028266917266194,-123.25302063334306,-123.23930740741767
239,49.019274111510796,49.028266917266194,-123.23930740741767,-123.22559418149228
240,49.019274111510796,49.028266917266194,-123.22559418149228,-123.2118809555669
241,49.019274111510796,49.028266917266194,-123.2118809555669,-123.19816772964151
242,49.019274111510796,49.028266917266194,-123.19816772964151,-123.18445450371613
243,49.019274111510796,49.028266917266194,-123.18445450371613,-123.17074127779074
244,49.019274111510796,49.028266917266194,-123.17074127779074,-123.15702805186535
245,49.019274111510796,49.028266917266194,-123.15702805186535,-123.14331482593997
246,49.019274111510796,49.028266917266194,-123.14331482593997,-123.12960160001458
247,49.019274111510796,49.028266917266194,-123.12960160001458,-123.1158883740892
248,49.019274111510796,49.028266917266194,-123.1158883740892,-123.10217514816381
249,49.019274111510796,49.028266917266194,-123.10217514816381,-123.08846192223842
250,49.019274111510796,49.028266917266194,-123.08846192223842,-123.07474869631304
251,49.019274111510796,49.028266917266194,-123.07474869631304,-123.06103547038765
252,49.019274111510796,49.028266917266194,-123.06103547038765,-123.04732224446226
253,49.019274111510796,49.028266917266194,-123.04732224446226,-123.03360901853688
254,49.019274111510796,49.028266917266194,-123.03360901853688,-123.01989579261149
255,49.019274111510796,49.028266917266194,-123.01989579261149,-123.0061825666861
256,49.019274111510796,49.028266917266194,-123.0061825666861,-122.99246934076072
257,49.019274111510796,49.028266917266194,-122.99246934076072,-122.97875611483533
258,49.019274111510796,49.028266917266194,-122.97875611483533,-122.96504288890995
259,49.019274111510796,49.028266917266194,-122.96504288890995,-122.95132966298456
260,49.019274111510796,49.028266917266194,-122.95132966298456,-122.93761643705918
261,49.019274111510796,49.028266917266194,-122.93761643705918,-122.92390321113379
262,49.019274111510796,49.028266917266194,-122.92390321113379,-122.9101899852084
263,49.019274111510796,49.028266917266194,-122.9101899852084,-122.89647675928302
264,49.019274111510796,49.028266917266194,-122.89647675928302,-122.88276353335763
265,49.019274111510796,49.028266917266194,-122.88276353335763,-122.86905030743225
266,49.019274111510796,49.028266917266194,-122.86905030743225,-122.85533708150686
267,49.019274111510796,49.028266917266194,-122.85533708150686,-122.84162385558147
268,49.019274111510796,49.028266917266194,-122.84162385558147,-122.82791062965609
269,49.019274111510796,49.028266917266194,-122.82791062965609,-122.8141974037307
270,49.019274111510796,49.028266917266194,-122.8141974037307,-122.80048417780532
271,49.019274111510796,49.028266917266194,-122.80048417780532,-122.78677095187993
272,49.019274111510796,49.028266917266194,-122.78677095187993,-122.77305772595454
273,49.019274111510796,49.028266917266194,-122.77305772595454,-122.75934450002916
274,49.019274111510796,49.028266917266194,-122.75934450002916,-122.74563127410377
275,49.019274111510796,49.028266917266194,-122.74563127410377,-122.73191804817839
276,49.019274111510796,49.028266917266194,-122.73191804817839,-122.718204822253
277,49.019274111510796,49.028266917266194,-122.718204822253,-122.70449159632761
278,49.019274111510796,49.028266917266194,-122.70449159632761,-122.69077837040223
279,49.019274111510796,49.028266917266194,-122.69077837040223,-122.67706514447684
280,49.019274111510796,49.028266917266194,-122.67706514447684,-122.66335191855146
281,49.019274111510796,49.028266917266194,-122.66335191855146,-122.64963869262607
282,49.019274111510796,49.028266917266194,-122.64963869262607,-122.63592546670068
283,49.019274111510796,49.028266917266194,-122.63592546670068,-122.6222122407753
284,49.019274111510796,49.028266917266194,-122.6222122407753,-122.60849901484991
285,49.019274111510796,49.028266917266194,-122.60849901484991,-122.59478578892453
286,49.019274111510796,49.028266917266194,-122.59478578892453,-122.58107256299914
287,49.019274111510796,49.028266917266194,-122.58107256299914,-122.56735933707375
288,49.019274111510796,49.028266917266194,-122.56735933707375,-122.55364611114837
289,49.019274111510796,49.028266917266194,-122.55364611114837,-122.53993288522298
290,49.019274111510796,49.028266917266194,-122.53993288522298,-122.5262196592976
291,49.019274111510796,49.028266917266194,-122.5262196592976,-122.51250643337221
292,49.019274111510796,49.028266917266194,-122.51250643337221,-122.49879320744682
293,49.019274111510796,49.028266917266194,-122.49879320744682,-122.48507998152144
294,49.019274111510796,49.028266917266194,-122.48507998152144,-122.47136675559605
295,49.019274111510796,49.028266917266194,-122.47136675559605,-122.45765352967067
296,49.019274111510796,49.028266917266194,-122.45765352967067,-122.44394030374528
297,49.019274111510796,49.028266917266194,-122.44394030374528,-122.4302270778199
298,49.019274111510796,49.028266917266194,-122.4302270778199,-122.4165138518945
299,49.019274111510796,49.028266917266194,-122.4165138518945,-122.40280062596912
300,49.019274111510796,49.028266917266194,-122.40280062596912,-122.38908740004373
301,49.019274111510796,49.028266917266194,-122.38908740004373,-122.37537417411835
302,49.019274111510796,49.028266917266194,-122.37537417411835,-122.36166094819296
303,49.019274111510796,49.028266917266194,-122.36166094819296,-122.34794772226758
304,49.019274111510796,49.028266917266194,-122.34794772226758,-122.33423449634219
305,49.019274111510796,49.028266917266194,-122.33423449634219,-122.3205212704168
306,49.019274111510796,49.028266917266194,-122.3205212704168,-122.30680804449142
307,49.019274111510796,49.028266917266194,-122.30680804449142,-122.29309481856603
308,49.019274111510796,49.028266917266194,-122.29309481856603,-122.27938159264065
309,49.019274111510796,49.028266917266194,-122.27938159264065,-122.26566836671526
310,49.019274111510796,49.028266917266194,-122.26566836671526,-122.25195514078987
311,49.019274111510796,49.028266917266194,-122.25195514078987,-122.23824191486449
312,49.019274111510796,49.028266917266194,-122.23824191486449,-122.2245286889391
313,49.019274111510796,49.028266917266194,-122.2245286889391,-122.21081546301372
314,49.019274111510796,49.028266917266194,-122.21081546301372,-122.19710223708833
315,49.019274111510796,49.028266917266194,-122.19710223708833,-122.18338901116294
316,49.019274111510796,49.028266917266194,-122.18338901116294,-122.16967578523756
317,49.019274111510796,49.028266917266194,-122.16967578523756,-122.15596255931217
318,49.019274111510796,49.028266917266194,-122.15596255931217,-122.14224933338679
319,49.019274111510796,49.028266917266194,-122.14224933338679,-122.1285361074614
320,49.019274111510796,49.028266917266194,-122.1285361074614,-122.11482288153601
321,49.019274111510796,49.028266917266194,-122.11482288153601,-122.10110965561063
322,49.019274111510796,49.028266917266194,-122.10110965561063,-122.08739642968524
323,49.019274111510796,49.028266917266194,-122.08739642968524,-122.07368320375986
324,49.019274111510796,49.028266917266194,-122.07368320375986,-122.05996997783447
325,49.019274111510796,49.028266917266194,-122.05996997783447,-122.04625675190908
326,49.019274111510796,49.028266917266194,-122.04625675190908,-122.0325435259837
327,49.019274111510796,49.028266917266194,-122.0325435259837,-122.01883030005831
328,49.019274111510796,49.028266917266194,-122.01883030005831,-122.00511707413293
329,49.019274111510796,49.028266917266194,-122.00511707413293,-121.99140384820754
330,49.028266917266194,49.03725972302159,-123.4998587,-123.48614299578351
331,49.028266917266194,49.03725972302159,-123.48614299578351,-123.47242729156702
332,49.028266917266194,49.03725972302159,-123.47242729156702,-123.45871158735052
333,49.028266917266194,49.03725972302159,-123.45871158735052,-123.44499588313403
334,49.028266917266194,49.03725972302159,-123.44499588313403,-123.43128017891753
335,49.028266917266194,49.03725972302159,-123.43128017891753,-123.41756447470104
336,49.028266917266194,49.03725972302159,-123.41756447470104,-123.40384877048454
337,49.028266917266194,49.03725972302159,-123.40384877048454,-123.39013306626805
338,49.028266917266194,49.03725972302159,-123.39013306626805,-123.37641736205155
339,49.028266917266194,49.03725972302159,-123.37641736205155,-123.36270165783506
340,49.028266917266194,49.03725972302159,-123.36270165783506,-123.34898595361857
341,49.028266917266194,49.03725972302159,-123.34898595361857,-123.33527024940207
342,49.028266917266194,49.03725972302159,-123.33527024940207,-123.32155454518558
343,49.028266917266194,49.03725972302159,-123.32155454518558,-123.30783884096908
344,49.028266917266194,49.03725972302159,-123.30783884096908,-123.29412313675259
345,49.028266917266194,49.03725972302159,-123.29412313675259,-123.2804074325361
346,49.028266917266194,49.03725972302159,-123.2804074325361,-123.2666917283196
347,49.028266917266194,49.03725972302159,-123.2666917283196,-123.2529760241031
348,49.028266917266194,49.03725972302159,-123.2529760241031,-123.23926031988661
349,49.028266917266194,49.03725972302159,-123.23926031988661,-123.22554461567012
350,49.028266917266194,49.03725972302159,-123.22554461567012,-123.21182891145362
351,49.028266917266194,49.03725972302159,-123.21182891145362,-123.19811320723713
352,49.028266917266194,49.03725972302159,-123.19811320723713,-123.18439750302063
353,49.028266917266194,49.03725972302159,-123.18439750302063,-123.17068179880414
354,49.028266917266194,49.03725972302159,-123.17068179880414,-123.15696609458764
355,49.028266917266194,49.03725972302159,-123.15696609458764,-123.14325039037115
356,49.028266917266194,49.03725972302159,-123.14325039037115,-123.12953468615466
357,49.028266917266194,49.03725972302159,-123.12953468615466,-123.11581898193816
358,49.028266917266194,49.03725972302159,-123.11581898193816,-123.10210327772167
359,49.028266917266194,49.03725972302159,-123.10210327772167,-123.08838757350517
360,49.028266917266194,49.03725972302159,-123.08838757350517,-123.07467186928868
361,49.028266917266194,49.03725972302159,-123.07467186928868,-123.06095616507218
362,49.028266917266194,49.03725972302159,-123.06095616507218,-123.04724046085569
363,49.028266917266194,49.03725972302159,-123.04724046085569,-123.0335247566392
364,49.028266917266194,49.03725972302159,-123.0335247566392,-123.0198090524227
365,49.028266917266194,49.03725972302159,-123.0198090524227,-123.0060933482062
366,49.028266917266194,49.03725972302159,-123.0060933482062,-122.99237764398971
367,49.028266917266194,49.03725972302159,-122.99237764398971,-122.97866193977322
368,49.028266917266194,49.03725972302159,-122.97866193977322,-122.96494623555672
369,49.028266917266194,49.03725972302159,-122.96494623555672,-122.95123053134023
370,49.028266917266194,49.03725972302159,-122.95123053134023,-122.93751482712374
371,49.028266917266194,49.03725972302159,-122.93751482712374,-122.92379912290724
372,49.028266917266194,49.03725972302159,-122.92379912290724,-122.91008341869075
373,49.028266917266194,49.03725972302159,-122.91008341869075,-122.89636771447425
374,49.028266917266194,49.03725972302159,-122.89636771447425,-122.88265201025776
375,49.028266917266194,49.03725972302159,-122.88265201025776,-122.86893630604126
376,49.028266917266194,49.03725972302159,-122.86893630604126,-122.85522060182477
377,49.028266917266194,49.03725972302159,-122.85522060182477,-122.84150489760827
378,49.028266917266194,49.03725972302159,-122.84150489760827,-122.82778919339178
379,49.028266917266194,49.03725972302159,-122.82778919339178,-122.81407348917529
380,49.028266917266194,49.03725972302159,-122.81407348917529,-122.80035778495879
381,49.028266917266194,49.03725972302159,-122.80035778495879,-122.7866420807423
382,49.028266917266194,49.03725972302159,-122.7866420807423,-122.7729263765258
383,49.028266917266194,49.03725972302159,-122.7729263765258,-122.75921067230931
384,49.028266917266194,49.03725972302159,-122.75921067230931,-122.74549496809281
385,49.028266917266194,49.03725972302159,-122.74549496809281,-122.73177926387632
386,49.028266917266194,49.03725972302159,-122.73177926387632,-122.71806355965983
387,49.028266917266194,49.03725972302159,-122.71806355965983,-122.70434785544333
388,49.028266917266194,49.03725972302159,-122.70434785544333,-122.69063215122684
389,49.028266917266194,49.03725972302159,-122.69063215122684,-122.67691644701034
390,49.028266917266194,49.03725972302159,-122.67691644701034,-122.66320074279385
391,49.028266917266194,49.03725972302159,-122.66320074279385,-122.64948503857735
392,49.028266917266194,49.03725972302159,-122.64948503857735,-122.63576933436086
393,49.028266917266194,49.03725972302159,-122.63576933436086,-122.62205363014436
394,49.028266917266194,49.03725972302159,-122.62205363014436,-122.60833792592787
395,49.028266917266194,49.03725972302159,-122.60833792592787,-122.59462222171138
396,49.028266917266194,49.03725972302159,-122.59462222171138,-122.58090651749488
397,49.028266917266194,49.03725972302159,-122.58090651749488,-122.56719081327839
398,49.028266917266194,49.03725972302159,-122.56719081327839,-122.55347510906189
399,49.028266917266194,49.03725972302159,-122.55347510906189,-122.5397594048454
400,49.028266917266194,49.03725972302159,-122.5397594048454,-122.5260437006289
401,49.028266917266194,49.03725972302159,-122.5260437006289,-122.51232799641241
402,49.028266917266194,49.03725972302159,-122.51232799641241,-122.49861229219592
403,49.028266917266194,49.03725972302159,-122.49861229219592,-122.48489658797942
404,49.028266917266194,49.03725972302159,-122.48489658797942,-122.47118088376293
405,49.028266917266194,49.03725972302159,-122.47118088376293,-122.45746517954643
406,49.028266917266194,49.03725972302159,-122.45746517954643,-122.44374947532994
407,49.028266917266194,49.03725972302159,-122.44374947532994,-122.43003377111344
408,49.028266917266194,49.03725972302159,-122.43003377111344,-122.41631806689695
409,49.028266917266194,49.03725972302159,-122.41631806689695,-122.40260236268045
410,49.028266917266194,49.03725972302159,-122.40260236268045,-122.38888665846396
411,49.028266917266194,49.03725972302159,-122.38888665846396,-122.37517095424747
412,49.028266917266194,49.03725972302159,-122.37517095424747,-122.36145525003097
413,49.028266917266194,49.03725972302159,-122.36145525003097,-122.34773954581448
414,49.028266917266194,49.03725972302159,-122.34773954581448,-122.33402384159798
415,49.028266917266194,49.03725972302159,-122.33402384159798,-122.32030813738149
416,49.028266917266194,49.03725972302159,-122.32030813738149,-122.306592433165
417,49.028266917266194,49.03725972302159,-122.306592433165,-122.2928767289485
418,49.028266917266194,49.03725972302159,-122.2928767289485,-122.279161024732
419,49.028266917266194,49.03725972302159,-122.279161024732,-122.26544532051551
420,49.028266917266194,49.03725972302159,-122.26544532051551,-122.25172961629902
421,49.028266917266194,49.03725972302159,-122.25172961629902,-122.23801391208252
422,49.028266917266194,49.03725972302159,-122.23801391208252,-122.22429820786603
423,49.028266917266194,49.03725972302159,-122.22429820786603,-122.21058250364953
424,49.028266917266194,49.03725972302159,-122.21058250364953,-122.19686679943304
425,49.028266917266194,49.03725972302159,-122.19686679943304,-122.18315109521654
426,49.028266917266194,49.03725972302159,-122.18315109521654,-122.16943539100005
427,49.028266917266194,49.03725972302159,-122.16943539100005,-122.15571968678356
428,49.028266917266194,49.03725972302159,-122.15571968678356,-122.14200398256706
429,49.028266917266194,49.03725972302159,-122.14200398256706,-122.12828827835057
430,49.028266917266194,49.03725972302159,-122.12828827835057,-122.11457257413407
431,49.028266917266194,49.03725972302159,-122.11457257413407,-122.10085686991758
432,49.028266917266194,49.03725972302159,-122.10085686991758,-122.08714116570108
433,49.028266917266194,49.03725972302159,-122.08714116570108,-122.07342546148459
434,49.028266917266194,49.03725972302159,-122.07342546148459,-122.0597097572681
435,49.028266917266194,49.03725972302159,-122.0597097572681,-122.0459940530516
436,49.028266917266194,49.03725972302159,-122.0459940530516,-122.0322783488351
437,49.028266917266194,49.03725972302159,-122.0322783488351,-122.01856264461861
438,49.028266917266194,49.03725972302159,-122.01856264461861,-122.00484694040212
439,49.028266917266194,49.03725972302159,-122.00484694040212,-121.99113123618562
440,49.03725972302159,49.04625252877699,-123.4998587,-123.48614051625847
441,49.03725972302159,49.04625252877699,-123.48614051625847,-123.47242233251694
442,49.03725972302159,49.04625252877699,-123.47242233251694,-123.45870414877541
443,49.03725972302159,49.04625252877699,-123.45870414877541,-123.44498596503388
444,49.03725972302159,49.04625252877699,-123.44498596503388,-123.43126778129235
445,49.03725972302159,49.04625252877699,-123.43126778129235,-123.41754959755082
446,49.03725972302159,49.04625252877699,-123.41754959755082,-123.40383141380929
447,49.03725972302159,49.04625252877699,-123.40383141380929,-123.39011323006775
448,49.03725972302159,49.04625252877699,-123.39011323006775,-123.37639504632622
449,49.03725972302159,49.04625252877699,-123.37639504632622,-123.36267686258469
450,49.03725972302159,49.04625252877699,-123.36267686258469,-123.34895867884316
451,49.03725972302159,49.04625252877699,-123.34895867884316,-123.33524049510163
452,49.03725972302159,49.04625252877699,-123.33524049510163,-123.3215223113601
453,49.03725972302159,49.04625252877699,-123.3215223113601,-123.30780412761857
454,49.03725972302159,49.04625252877699,-123.30780412761857,-123.29408594387704
455,49.03725972302159,49.04625252877699,-123.29408594387704,-123.2803677601355
456,49.03725972302159,49.04625252877699,-123.2803677601355,-123.26664957639397
457,49.03725972302159,49.04625252877699,-123.26664957639397,-123.25293139265244
458,49.03725972302159,49.04625252877699,-123.25293139265244,-123.23921320891091
459,49.03725972302159,49.04625252877699,-123.23921320891091,-123.22549502516938
460,49.03725972302159,49.04625252877699,-123.22549502516938,-123.21177684142785
461,49.03725972302159,49.04625252877699,-123.21177684142785,-123.19805865768632
462,49.03725972302159,49.04625252877699,-123.19805865768632,-123.18434047394479
463,49.03725972302159,49.04625252877699,-123.18434047394479,-123.17062229020326
464,49.03725972302159,49.04625252877699,-123.17062229020326,-123.15690410646172
465,49.03725972302159,49.04625252877699,-123.15690410646172,-123.14318592272019
466,49.03725972302159,49.04625252877699,-123.14318592272019,-123.12946773897866
467,49.03725972302159,49.04625252877699,-123.12946773897866,-123.11574955523713
468,49.03725972302159,49.04625252877699,-123.11574955523713,-123.1020313714956
469,49.03725972302159,49.04625252877699,-123.1020313714956,-123.08831318775407
470,49.03725972302159,49.04625252877699,-123.08831318775407,-123.07459500401254
